Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
7.85007	UE  PHY Rxed	785	0	0	2	1	0	MIB
7.85507	UE  PHY Rxed	785	5	0	2	1	0	SIB1
7.86007	UE  PHY Rxed	786	0	0	2	1	0	MIB
7.86507	UE  PHY Rxed	786	5	0	2	1	0	SIB1
7.87007	UE  PHY Rxed	787	0	0	2	1	0	MIB
7.87507	UE  PHY Rxed	787	5	0	2	1	0	SIB1
7.88007	UE  PHY Rxed	788	0	0	2	1	0	MIB
7.88507	UE  PHY Rxed	788	5	0	2	1	0	SIB1
7.88607	UE  PHY Rxed	788	6	0	2	1	0	UL_DCI
7.89007	UE  PHY Rxed	789	0	0	2	1	0	MIB
7.89507	UE  PHY Rxed	789	5	0	2	1	0	SIB1
7.90007	UE  PHY Rxed	790	0	0	2	1	0	MIB
7.90507	UE  PHY Rxed	790	5	0	2	1	0	SIB1
7.91007	UE  PHY Rxed	791	0	0	2	1	0	MIB
7.91507	UE  PHY Rxed	791	5	0	2	1	0	SIB1
7.92007	UE  PHY Rxed	792	0	0	2	1	0	MIB
7.92507	UE  PHY Rxed	792	5	0	2	1	0	SIB1
7.93007	UE  PHY Rxed	793	0	0	2	1	0	MIB
7.93507	UE  PHY Rxed	793	5	0	2	1	0	SIB1
7.94007	UE  PHY Rxed	794	0	0	2	1	0	MIB
7.94507	UE  PHY Rxed	794	5	0	2	1	0	SIB1
7.95007	UE  PHY Rxed	795	0	0	2	1	0	MIB
7.95507	UE  PHY Rxed	795	5	0	2	1	0	SIB1
7.96007	UE  PHY Rxed	796	0	0	2	1	0	MIB
7.96507	UE  PHY Rxed	796	5	0	2	1	0	SIB1
7.96607	UE  PHY Rxed	796	6	0	2	1	0	UL_DCI
7.97007	UE  PHY Rxed	797	0	0	2	1	0	MIB
7.97507	UE  PHY Rxed	797	5	0	2	1	0	SIB1
7.98007	UE  PHY Rxed	798	0	0	2	1	0	MIB
7.98507	UE  PHY Rxed	798	5	0	2	1	0	SIB1
7.99007	UE  PHY Rxed	799	0	0	2	1	0	MIB
7.99507	UE  PHY Rxed	799	5	0	2	1	0	SIB1
8.00007	UE  PHY Rxed	800	0	0	2	1	0	MIB
8.00507	UE  PHY Rxed	800	5	0	2	1	0	SIB1
8.01007	UE  PHY Rxed	801	0	0	2	1	0	MIB
8.01507	UE  PHY Rxed	801	5	0	2	1	0	SIB1
8.02007	UE  PHY Rxed	802	0	0	2	1	0	MIB
8.02507	UE  PHY Rxed	802	5	0	2	1	0	SIB1
8.03007	UE  PHY Rxed	803	0	0	2	1	0	MIB
8.03507	UE  PHY Rxed	803	5	0	2	1	0	SIB1
8.04007	UE  PHY Rxed	804	0	0	2	1	0	MIB
8.04507	UE  PHY Rxed	804	5	0	2	1	0	SIB1
8.04607	UE  PHY Rxed	804	6	0	2	1	0	UL_DCI
8.05007	UE  PHY Rxed	805	0	0	2	1	0	MIB
8.05507	UE  PHY Rxed	805	5	0	2	1	0	SIB1
8.06007	UE  PHY Rxed	806	0	0	2	1	0	MIB
8.06507	UE  PHY Rxed	806	5	0	2	1	0	SIB1
8.07007	UE  PHY Rxed	807	0	0	2	1	0	MIB
8.07507	UE  PHY Rxed	807	5	0	2	1	0	SIB1
8.08007	UE  PHY Rxed	808	0	0	2	1	0	MIB
8.08507	UE  PHY Rxed	808	5	0	2	1	0	SIB1
8.09007	UE  PHY Rxed	809	0	0	2	1	0	MIB
8.09507	UE  PHY Rxed	809	5	0	2	1	0	SIB1
8.10007	UE  PHY Rxed	810	0	0	2	1	0	MIB
8.10507	UE  PHY Rxed	810	5	0	2	1	0	SIB1
8.11007	UE  PHY Rxed	811	0	0	2	1	0	MIB
8.11507	UE  PHY Rxed	811	5	0	2	1	0	SIB1
8.12007	UE  PHY Rxed	812	0	0	2	1	0	MIB
8.12507	UE  PHY Rxed	812	5	0	2	1	0	SIB1
8.12607	UE  PHY Rxed	812	6	0	2	1	0	UL_DCI
8.13007	UE  PHY Rxed	813	0	0	2	1	0	MIB
8.13507	UE  PHY Rxed	813	5	0	2	1	0	SIB1
8.14007	UE  PHY Rxed	814	0	0	2	1	0	MIB
8.14507	UE  PHY Rxed	814	5	0	2	1	0	SIB1
8.15007	UE  PHY Rxed	815	0	0	2	1	0	MIB
8.15507	UE  PHY Rxed	815	5	0	2	1	0	SIB1
8.16007	UE  PHY Rxed	816	0	0	2	1	0	MIB
8.16507	UE  PHY Rxed	816	5	0	2	1	0	SIB1
8.17007	UE  PHY Rxed	817	0	0	2	1	0	MIB
8.17507	UE  PHY Rxed	817	5	0	2	1	0	SIB1
8.18007	UE  PHY Rxed	818	0	0	2	1	0	MIB
8.18507	UE  PHY Rxed	818	5	0	2	1	0	SIB1
8.19007	UE  PHY Rxed	819	0	0	2	1	0	MIB
8.19507	UE  PHY Rxed	819	5	0	2	1	0	SIB1
8.20007	UE  PHY Rxed	820	0	0	2	1	0	MIB
8.20507	UE  PHY Rxed	820	5	0	2	1	0	SIB1
8.20607	UE  PHY Rxed	820	6	0	2	1	0	UL_DCI
8.21007	UE  PHY Rxed	821	0	0	2	1	0	MIB
8.21507	UE  PHY Rxed	821	5	0	2	1	0	SIB1
8.22007	UE  PHY Rxed	822	0	0	2	1	0	MIB
8.22507	UE  PHY Rxed	822	5	0	2	1	0	SIB1
8.23007	UE  PHY Rxed	823	0	0	2	1	0	MIB
8.23507	UE  PHY Rxed	823	5	0	2	1	0	SIB1
8.24007	UE  PHY Rxed	824	0	0	2	1	0	MIB
8.24507	UE  PHY Rxed	824	5	0	2	1	0	SIB1
8.25007	UE  PHY Rxed	825	0	0	2	1	0	MIB
8.25507	UE  PHY Rxed	825	5	0	2	1	0	SIB1
8.26007	UE  PHY Rxed	826	0	0	2	1	0	MIB
8.26507	UE  PHY Rxed	826	5	0	2	1	0	SIB1
8.27007	UE  PHY Rxed	827	0	0	2	1	0	MIB
8.27507	UE  PHY Rxed	827	5	0	2	1	0	SIB1
8.28007	UE  PHY Rxed	828	0	0	2	1	0	MIB
8.28507	UE  PHY Rxed	828	5	0	2	1	0	SIB1
8.28607	UE  PHY Rxed	828	6	0	2	1	0	UL_DCI
8.29007	UE  PHY Rxed	829	0	0	2	1	0	MIB
8.29507	UE  PHY Rxed	829	5	0	2	1	0	SIB1
8.30007	UE  PHY Rxed	830	0	0	2	1	0	MIB
8.30507	UE  PHY Rxed	830	5	0	2	1	0	SIB1
8.31007	UE  PHY Rxed	831	0	0	2	1	0	MIB
8.31507	UE  PHY Rxed	831	5	0	2	1	0	SIB1
8.32007	UE  PHY Rxed	832	0	0	2	1	0	MIB
8.32507	UE  PHY Rxed	832	5	0	2	1	0	SIB1
8.33007	UE  PHY Rxed	833	0	0	2	1	0	MIB
8.33507	UE  PHY Rxed	833	5	0	2	1	0	SIB1
8.34007	UE  PHY Rxed	834	0	0	2	1	0	MIB
8.34507	UE  PHY Rxed	834	5	0	2	1	0	SIB1
8.35007	UE  PHY Rxed	835	0	0	2	1	0	MIB
8.35507	UE  PHY Rxed	835	5	0	2	1	0	SIB1
8.36007	UE  PHY Rxed	836	0	0	2	1	0	MIB
8.36507	UE  PHY Rxed	836	5	0	2	1	0	SIB1
8.36607	UE  PHY Rxed	836	6	0	2	1	0	UL_DCI
8.37007	UE  PHY Rxed	837	0	0	2	1	0	MIB
8.37507	UE  PHY Rxed	837	5	0	2	1	0	SIB1
8.38007	UE  PHY Rxed	838	0	0	2	1	0	MIB
8.38507	UE  PHY Rxed	838	5	0	2	1	0	SIB1
8.39007	UE  PHY Rxed	839	0	0	2	1	0	MIB
8.39507	UE  PHY Rxed	839	5	0	2	1	0	SIB1
8.40007	UE  PHY Rxed	840	0	0	2	1	0	MIB
8.40507	UE  PHY Rxed	840	5	0	2	1	0	SIB1
8.41007	UE  PHY Rxed	841	0	0	2	1	0	MIB
8.41507	UE  PHY Rxed	841	5	0	2	1	0	SIB1
8.42007	UE  PHY Rxed	842	0	0	2	1	0	MIB
8.42507	UE  PHY Rxed	842	5	0	2	1	0	SIB1
8.43007	UE  PHY Rxed	843	0	0	2	1	0	MIB
8.43507	UE  PHY Rxed	843	5	0	2	1	0	SIB1
8.44007	UE  PHY Rxed	844	0	0	2	1	0	MIB
8.44507	UE  PHY Rxed	844	5	0	2	1	0	SIB1
8.44607	UE  PHY Rxed	844	6	0	2	1	0	UL_DCI
8.45007	UE  PHY Rxed	845	0	0	2	1	0	MIB
8.45507	UE  PHY Rxed	845	5	0	2	1	0	SIB1
8.46007	UE  PHY Rxed	846	0	0	2	1	0	MIB
8.46507	UE  PHY Rxed	846	5	0	2	1	0	SIB1
8.47007	UE  PHY Rxed	847	0	0	2	1	0	MIB
8.47507	UE  PHY Rxed	847	5	0	2	1	0	SIB1
8.48007	UE  PHY Rxed	848	0	0	2	1	0	MIB
8.48507	UE  PHY Rxed	848	5	0	2	1	0	SIB1
8.49007	UE  PHY Rxed	849	0	0	2	1	0	MIB
8.49507	UE  PHY Rxed	849	5	0	2	1	0	SIB1
8.50007	UE  PHY Rxed	850	0	0	2	1	0	MIB
8.50507	UE  PHY Rxed	850	5	0	2	1	0	SIB1
8.51007	UE  PHY Rxed	851	0	0	2	1	0	MIB
8.51507	UE  PHY Rxed	851	5	0	2	1	0	SIB1
8.52007	UE  PHY Rxed	852	0	0	2	1	0	MIB
8.52507	UE  PHY Rxed	852	5	0	2	1	0	SIB1
8.52607	UE  PHY Rxed	852	6	0	2	1	0	UL_DCI
8.53007	UE  PHY Rxed	853	0	0	2	1	0	MIB
8.53507	UE  PHY Rxed	853	5	0	2	1	0	SIB1
8.54007	UE  PHY Rxed	854	0	0	2	1	0	MIB
8.54507	UE  PHY Rxed	854	5	0	2	1	0	SIB1
8.55007	UE  PHY Rxed	855	0	0	2	1	0	MIB
8.55507	UE  PHY Rxed	855	5	0	2	1	0	SIB1
8.56007	UE  PHY Rxed	856	0	0	2	1	0	MIB
8.56507	UE  PHY Rxed	856	5	0	2	1	0	SIB1
8.57007	UE  PHY Rxed	857	0	0	2	1	0	MIB
8.57507	UE  PHY Rxed	857	5	0	2	1	0	SIB1
8.58007	UE  PHY Rxed	858	0	0	2	1	0	MIB
8.58507	UE  PHY Rxed	858	5	0	2	1	0	SIB1
8.59007	UE  PHY Rxed	859	0	0	2	1	0	MIB
8.59507	UE  PHY Rxed	859	5	0	2	1	0	SIB1
8.60007	UE  PHY Rxed	860	0	0	2	1	0	MIB
8.60507	UE  PHY Rxed	860	5	0	2	1	0	SIB1
8.60607	UE  PHY Rxed	860	6	0	2	1	0	UL_DCI
8.61007	UE  PHY Rxed	861	0	0	2	1	0	MIB
8.61507	UE  PHY Rxed	861	5	0	2	1	0	SIB1
8.62007	UE  PHY Rxed	862	0	0	2	1	0	MIB
8.62507	UE  PHY Rxed	862	5	0	2	1	0	SIB1
8.63007	UE  PHY Rxed	863	0	0	2	1	0	MIB
8.63507	UE  PHY Rxed	863	5	0	2	1	0	SIB1
8.64007	UE  PHY Rxed	864	0	0	2	1	0	MIB
8.64507	UE  PHY Rxed	864	5	0	2	1	0	SIB1
8.65007	UE  PHY Rxed	865	0	0	2	1	0	MIB
8.65507	UE  PHY Rxed	865	5	0	2	1	0	SIB1
8.66007	UE  PHY Rxed	866	0	0	2	1	0	MIB
8.66507	UE  PHY Rxed	866	5	0	2	1	0	SIB1
8.67007	UE  PHY Rxed	867	0	0	2	1	0	MIB
8.67507	UE  PHY Rxed	867	5	0	2	1	0	SIB1
8.68007	UE  PHY Rxed	868	0	0	2	1	0	MIB
8.68507	UE  PHY Rxed	868	5	0	2	1	0	SIB1
8.68607	UE  PHY Rxed	868	6	0	2	1	0	UL_DCI
8.69007	UE  PHY Rxed	869	0	0	2	1	0	MIB
8.69507	UE  PHY Rxed	869	5	0	2	1	0	SIB1
8.70007	UE  PHY Rxed	870	0	0	2	1	0	MIB
8.70507	UE  PHY Rxed	870	5	0	2	1	0	SIB1
8.71007	UE  PHY Rxed	871	0	0	2	1	0	MIB
8.71507	UE  PHY Rxed	871	5	0	2	1	0	SIB1
8.72007	UE  PHY Rxed	872	0	0	2	1	0	MIB
8.72507	UE  PHY Rxed	872	5	0	2	1	0	SIB1
8.73007	UE  PHY Rxed	873	0	0	2	1	0	MIB
8.73507	UE  PHY Rxed	873	5	0	2	1	0	SIB1
8.74007	UE  PHY Rxed	874	0	0	2	1	0	MIB
8.74507	UE  PHY Rxed	874	5	0	2	1	0	SIB1
8.75007	UE  PHY Rxed	875	0	0	2	1	0	MIB
8.75507	UE  PHY Rxed	875	5	0	2	1	0	SIB1
8.76007	UE  PHY Rxed	876	0	0	2	1	0	MIB
8.76507	UE  PHY Rxed	876	5	0	2	1	0	SIB1
8.76607	UE  PHY Rxed	876	6	0	2	1	0	UL_DCI
8.77007	UE  PHY Rxed	877	0	0	2	1	0	MIB
8.77507	UE  PHY Rxed	877	5	0	2	1	0	SIB1
8.78007	UE  PHY Rxed	878	0	0	2	1	0	MIB
8.78507	UE  PHY Rxed	878	5	0	2	1	0	SIB1
8.79007	UE  PHY Rxed	879	0	0	2	1	0	MIB
8.79507	UE  PHY Rxed	879	5	0	2	1	0	SIB1
8.80007	UE  PHY Rxed	880	0	0	2	1	0	MIB
8.80507	UE  PHY Rxed	880	5	0	2	1	0	SIB1
8.81007	UE  PHY Rxed	881	0	0	2	1	0	MIB
8.81507	UE  PHY Rxed	881	5	0	2	1	0	SIB1
8.82007	UE  PHY Rxed	882	0	0	2	1	0	MIB
8.82507	UE  PHY Rxed	882	5	0	2	1	0	SIB1
8.83007	UE  PHY Rxed	883	0	0	2	1	0	MIB
8.83507	UE  PHY Rxed	883	5	0	2	1	0	SIB1
8.84007	UE  PHY Rxed	884	0	0	2	1	0	MIB
8.84507	UE  PHY Rxed	884	5	0	2	1	0	SIB1
8.84607	UE  PHY Rxed	884	6	0	2	1	0	UL_DCI
8.85007	UE  PHY Rxed	885	0	0	2	1	0	MIB
8.85507	UE  PHY Rxed	885	5	0	2	1	0	SIB1
8.86007	UE  PHY Rxed	886	0	0	2	1	0	MIB
8.86507	UE  PHY Rxed	886	5	0	2	1	0	SIB1
8.87007	UE  PHY Rxed	887	0	0	2	1	0	MIB
8.87507	UE  PHY Rxed	887	5	0	2	1	0	SIB1
8.88007	UE  PHY Rxed	888	0	0	2	1	0	MIB
8.88507	UE  PHY Rxed	888	5	0	2	1	0	SIB1
8.89007	UE  PHY Rxed	889	0	0	2	1	0	MIB
8.89507	UE  PHY Rxed	889	5	0	2	1	0	SIB1
8.90007	UE  PHY Rxed	890	0	0	2	1	0	MIB
8.90507	UE  PHY Rxed	890	5	0	2	1	0	SIB1
8.91007	UE  PHY Rxed	891	0	0	2	1	0	MIB
8.91507	UE  PHY Rxed	891	5	0	2	1	0	SIB1
8.92007	UE  PHY Rxed	892	0	0	2	1	0	MIB
8.92507	UE  PHY Rxed	892	5	0	2	1	0	SIB1
8.92607	UE  PHY Rxed	892	6	0	2	1	0	UL_DCI
8.93007	UE  PHY Rxed	893	0	0	2	1	0	MIB
8.93507	UE  PHY Rxed	893	5	0	2	1	0	SIB1
8.94007	UE  PHY Rxed	894	0	0	2	1	0	MIB
8.94507	UE  PHY Rxed	894	5	0	2	1	0	SIB1
8.95007	UE  PHY Rxed	895	0	0	2	1	0	MIB
8.95507	UE  PHY Rxed	895	5	0	2	1	0	SIB1
8.96007	UE  PHY Rxed	896	0	0	2	1	0	MIB
8.96507	UE  PHY Rxed	896	5	0	2	1	0	SIB1
8.97007	UE  PHY Rxed	897	0	0	2	1	0	MIB
8.97507	UE  PHY Rxed	897	5	0	2	1	0	SIB1
8.98007	UE  PHY Rxed	898	0	0	2	1	0	MIB
8.98507	UE  PHY Rxed	898	5	0	2	1	0	SIB1
8.99007	UE  PHY Rxed	899	0	0	2	1	0	MIB
8.99507	UE  PHY Rxed	899	5	0	2	1	0	SIB1
9.00007	UE  PHY Rxed	900	0	0	2	1	0	MIB
9.00507	UE  PHY Rxed	900	5	0	2	1	0	SIB1
9.00607	UE  PHY Rxed	900	6	0	2	1	0	UL_DCI
9.01007	UE  PHY Rxed	901	0	0	2	1	0	MIB
9.01507	UE  PHY Rxed	901	5	0	2	1	0	SIB1
9.02007	UE  PHY Rxed	902	0	0	2	1	0	MIB
9.02507	UE  PHY Rxed	902	5	0	2	1	0	SIB1
9.03007	UE  PHY Rxed	903	0	0	2	1	0	MIB
9.03507	UE  PHY Rxed	903	5	0	2	1	0	SIB1
9.04007	UE  PHY Rxed	904	0	0	2	1	0	MIB
9.04507	UE  PHY Rxed	904	5	0	2	1	0	SIB1
9.05007	UE  PHY Rxed	905	0	0	2	1	0	MIB
9.05507	UE  PHY Rxed	905	5	0	2	1	0	SIB1
9.06007	UE  PHY Rxed	906	0	0	2	1	0	MIB
9.06507	UE  PHY Rxed	906	5	0	2	1	0	SIB1
9.07007	UE  PHY Rxed	907	0	0	2	1	0	MIB
9.07507	UE  PHY Rxed	907	5	0	2	1	0	SIB1
9.08007	UE  PHY Rxed	908	0	0	2	1	0	MIB
9.08507	UE  PHY Rxed	908	5	0	2	1	0	SIB1
9.08607	UE  PHY Rxed	908	6	0	2	1	0	UL_DCI
9.09007	UE  PHY Rxed	909	0	0	2	1	0	MIB
9.09507	UE  PHY Rxed	909	5	0	2	1	0	SIB1
9.10007	UE  PHY Rxed	910	0	0	2	1	0	MIB
9.10507	UE  PHY Rxed	910	5	0	2	1	0	SIB1
9.11007	UE  PHY Rxed	911	0	0	2	1	0	MIB
9.11507	UE  PHY Rxed	911	5	0	2	1	0	SIB1
9.12007	UE  PHY Rxed	912	0	0	2	1	0	MIB
9.12507	UE  PHY Rxed	912	5	0	2	1	0	SIB1
9.13007	UE  PHY Rxed	913	0	0	2	1	0	MIB
9.13507	UE  PHY Rxed	913	5	0	2	1	0	SIB1
9.14007	UE  PHY Rxed	914	0	0	2	1	0	MIB
9.14507	UE  PHY Rxed	914	5	0	2	1	0	SIB1
9.15007	UE  PHY Rxed	915	0	0	2	1	0	MIB
9.15507	UE  PHY Rxed	915	5	0	2	1	0	SIB1
9.16007	UE  PHY Rxed	916	0	0	2	1	0	MIB
9.16507	UE  PHY Rxed	916	5	0	2	1	0	SIB1
9.16607	UE  PHY Rxed	916	6	0	2	1	0	UL_DCI
9.17007	UE  PHY Rxed	917	0	0	2	1	0	MIB
9.17507	UE  PHY Rxed	917	5	0	2	1	0	SIB1
9.18007	UE  PHY Rxed	918	0	0	2	1	0	MIB
9.18507	UE  PHY Rxed	918	5	0	2	1	0	SIB1
9.19007	UE  PHY Rxed	919	0	0	2	1	0	MIB
9.19507	UE  PHY Rxed	919	5	0	2	1	0	SIB1
9.20007	UE  PHY Rxed	920	0	0	2	1	0	MIB
9.20507	UE  PHY Rxed	920	5	0	2	1	0	SIB1
9.21007	UE  PHY Rxed	921	0	0	2	1	0	MIB
9.21507	UE  PHY Rxed	921	5	0	2	1	0	SIB1
9.22007	UE  PHY Rxed	922	0	0	2	1	0	MIB
9.22507	UE  PHY Rxed	922	5	0	2	1	0	SIB1
9.23007	UE  PHY Rxed	923	0	0	2	1	0	MIB
9.23507	UE  PHY Rxed	923	5	0	2	1	0	SIB1
9.24007	UE  PHY Rxed	924	0	0	2	1	0	MIB
9.24507	UE  PHY Rxed	924	5	0	2	1	0	SIB1
9.24607	UE  PHY Rxed	924	6	0	2	1	0	UL_DCI
9.25007	UE  PHY Rxed	925	0	0	2	1	0	MIB
9.25507	UE  PHY Rxed	925	5	0	2	1	0	SIB1
9.26007	UE  PHY Rxed	926	0	0	2	1	0	MIB
9.26507	UE  PHY Rxed	926	5	0	2	1	0	SIB1
9.27007	UE  PHY Rxed	927	0	0	2	1	0	MIB
9.27507	UE  PHY Rxed	927	5	0	2	1	0	SIB1
9.28007	UE  PHY Rxed	928	0	0	2	1	0	MIB
9.28507	UE  PHY Rxed	928	5	0	2	1	0	SIB1
9.29007	UE  PHY Rxed	929	0	0	2	1	0	MIB
9.29507	UE  PHY Rxed	929	5	0	2	1	0	SIB1
9.30007	UE  PHY Rxed	930	0	0	2	1	0	MIB
9.30507	UE  PHY Rxed	930	5	0	2	1	0	SIB1
9.31007	UE  PHY Rxed	931	0	0	2	1	0	MIB
9.31507	UE  PHY Rxed	931	5	0	2	1	0	SIB1
9.32007	UE  PHY Rxed	932	0	0	2	1	0	MIB
9.32507	UE  PHY Rxed	932	5	0	2	1	0	SIB1
9.32607	UE  PHY Rxed	932	6	0	2	1	0	UL_DCI
9.33007	UE  PHY Rxed	933	0	0	2	1	0	MIB
9.33507	UE  PHY Rxed	933	5	0	2	1	0	SIB1
9.34007	UE  PHY Rxed	934	0	0	2	1	0	MIB
9.34507	UE  PHY Rxed	934	5	0	2	1	0	SIB1
9.35007	UE  PHY Rxed	935	0	0	2	1	0	MIB
9.35507	UE  PHY Rxed	935	5	0	2	1	0	SIB1
9.36007	UE  PHY Rxed	936	0	0	2	1	0	MIB
9.36507	UE  PHY Rxed	936	5	0	2	1	0	SIB1
9.37007	UE  PHY Rxed	937	0	0	2	1	0	MIB
9.37507	UE  PHY Rxed	937	5	0	2	1	0	SIB1
9.38007	UE  PHY Rxed	938	0	0	2	1	0	MIB
9.38507	UE  PHY Rxed	938	5	0	2	1	0	SIB1
9.39007	UE  PHY Rxed	939	0	0	2	1	0	MIB
9.39507	UE  PHY Rxed	939	5	0	2	1	0	SIB1
9.40007	UE  PHY Rxed	940	0	0	2	1	0	MIB
9.40507	UE  PHY Rxed	940	5	0	2	1	0	SIB1
9.40607	UE  PHY Rxed	940	6	0	2	1	0	UL_DCI
9.41007	UE  PHY Rxed	941	0	0	2	1	0	MIB
9.41507	UE  PHY Rxed	941	5	0	2	1	0	SIB1
9.42007	UE  PHY Rxed	942	0	0	2	1	0	MIB
9.42507	UE  PHY Rxed	942	5	0	2	1	0	SIB1
9.43007	UE  PHY Rxed	943	0	0	2	1	0	MIB
9.43507	UE  PHY Rxed	943	5	0	2	1	0	SIB1
9.44007	UE  PHY Rxed	944	0	0	2	1	0	MIB
9.44507	UE  PHY Rxed	944	5	0	2	1	0	SIB1
9.45007	UE  PHY Rxed	945	0	0	2	1	0	MIB
9.45507	UE  PHY Rxed	945	5	0	2	1	0	SIB1
9.46007	UE  PHY Rxed	946	0	0	2	1	0	MIB
9.46507	UE  PHY Rxed	946	5	0	2	1	0	SIB1
9.47007	UE  PHY Rxed	947	0	0	2	1	0	MIB
9.47507	UE  PHY Rxed	947	5	0	2	1	0	SIB1
9.48007	UE  PHY Rxed	948	0	0	2	1	0	MIB
9.48507	UE  PHY Rxed	948	5	0	2	1	0	SIB1
9.48607	UE  PHY Rxed	948	6	0	2	1	0	UL_DCI
9.49007	UE  PHY Rxed	949	0	0	2	1	0	MIB
9.49507	UE  PHY Rxed	949	5	0	2	1	0	SIB1
9.50007	UE  PHY Rxed	950	0	0	2	1	0	MIB
9.50507	UE  PHY Rxed	950	5	0	2	1	0	SIB1
9.51007	UE  PHY Rxed	951	0	0	2	1	0	MIB
9.51507	UE  PHY Rxed	951	5	0	2	1	0	SIB1
9.52007	UE  PHY Rxed	952	0	0	2	1	0	MIB
9.52507	UE  PHY Rxed	952	5	0	2	1	0	SIB1
9.53007	UE  PHY Rxed	953	0	0	2	1	0	MIB
9.53507	UE  PHY Rxed	953	5	0	2	1	0	SIB1
9.54007	UE  PHY Rxed	954	0	0	2	1	0	MIB
9.54507	UE  PHY Rxed	954	5	0	2	1	0	SIB1
9.55007	UE  PHY Rxed	955	0	0	2	1	0	MIB
9.55507	UE  PHY Rxed	955	5	0	2	1	0	SIB1
9.56007	UE  PHY Rxed	956	0	0	2	1	0	MIB
9.56507	UE  PHY Rxed	956	5	0	2	1	0	SIB1
9.56607	UE  PHY Rxed	956	6	0	2	1	0	UL_DCI
9.57007	UE  PHY Rxed	957	0	0	2	1	0	MIB
9.57507	UE  PHY Rxed	957	5	0	2	1	0	SIB1
9.58007	UE  PHY Rxed	958	0	0	2	1	0	MIB
9.58507	UE  PHY Rxed	958	5	0	2	1	0	SIB1
9.59007	UE  PHY Rxed	959	0	0	2	1	0	MIB
9.59507	UE  PHY Rxed	959	5	0	2	1	0	SIB1
9.60007	UE  PHY Rxed	960	0	0	2	1	0	MIB
9.60507	UE  PHY Rxed	960	5	0	2	1	0	SIB1
9.61007	UE  PHY Rxed	961	0	0	2	1	0	MIB
9.61507	UE  PHY Rxed	961	5	0	2	1	0	SIB1
9.62007	UE  PHY Rxed	962	0	0	2	1	0	MIB
9.62507	UE  PHY Rxed	962	5	0	2	1	0	SIB1
9.63007	UE  PHY Rxed	963	0	0	2	1	0	MIB
9.63507	UE  PHY Rxed	963	5	0	2	1	0	SIB1
9.64007	UE  PHY Rxed	964	0	0	2	1	0	MIB
9.64507	UE  PHY Rxed	964	5	0	2	1	0	SIB1
9.64607	UE  PHY Rxed	964	6	0	2	1	0	UL_DCI
9.65007	UE  PHY Rxed	965	0	0	2	1	0	MIB
9.65507	UE  PHY Rxed	965	5	0	2	1	0	SIB1
9.66007	UE  PHY Rxed	966	0	0	2	1	0	MIB
9.66507	UE  PHY Rxed	966	5	0	2	1	0	SIB1
9.67007	UE  PHY Rxed	967	0	0	2	1	0	MIB
9.67507	UE  PHY Rxed	967	5	0	2	1	0	SIB1
9.68007	UE  PHY Rxed	968	0	0	2	1	0	MIB
9.68507	UE  PHY Rxed	968	5	0	2	1	0	SIB1
9.69007	UE  PHY Rxed	969	0	0	2	1	0	MIB
9.69507	UE  PHY Rxed	969	5	0	2	1	0	SIB1
9.70007	UE  PHY Rxed	970	0	0	2	1	0	MIB
9.70507	UE  PHY Rxed	970	5	0	2	1	0	SIB1
9.71007	UE  PHY Rxed	971	0	0	2	1	0	MIB
9.71507	UE  PHY Rxed	971	5	0	2	1	0	SIB1
9.72007	UE  PHY Rxed	972	0	0	2	1	0	MIB
9.72507	UE  PHY Rxed	972	5	0	2	1	0	SIB1
9.72607	UE  PHY Rxed	972	6	0	2	1	0	UL_DCI
9.73007	UE  PHY Rxed	973	0	0	2	1	0	MIB
9.73507	UE  PHY Rxed	973	5	0	2	1	0	SIB1
9.74007	UE  PHY Rxed	974	0	0	2	1	0	MIB
9.74507	UE  PHY Rxed	974	5	0	2	1	0	SIB1
9.75007	UE  PHY Rxed	975	0	0	2	1	0	MIB
9.75507	UE  PHY Rxed	975	5	0	2	1	0	SIB1
9.76007	UE  PHY Rxed	976	0	0	2	1	0	MIB
9.76507	UE  PHY Rxed	976	5	0	2	1	0	SIB1
9.77007	UE  PHY Rxed	977	0	0	2	1	0	MIB
9.77507	UE  PHY Rxed	977	5	0	2	1	0	SIB1
9.78007	UE  PHY Rxed	978	0	0	2	1	0	MIB
9.78507	UE  PHY Rxed	978	5	0	2	1	0	SIB1
9.79007	UE  PHY Rxed	979	0	0	2	1	0	MIB
9.79507	UE  PHY Rxed	979	5	0	2	1	0	SIB1
9.80007	UE  PHY Rxed	980	0	0	2	1	0	MIB
9.80507	UE  PHY Rxed	980	5	0	2	1	0	SIB1
9.80607	UE  PHY Rxed	980	6	0	2	1	0	UL_DCI
9.81007	UE  PHY Rxed	981	0	0	2	1	0	MIB
9.81507	UE  PHY Rxed	981	5	0	2	1	0	SIB1
9.82007	UE  PHY Rxed	982	0	0	2	1	0	MIB
9.82507	UE  PHY Rxed	982	5	0	2	1	0	SIB1
9.83007	UE  PHY Rxed	983	0	0	2	1	0	MIB
9.83507	UE  PHY Rxed	983	5	0	2	1	0	SIB1
9.84007	UE  PHY Rxed	984	0	0	2	1	0	MIB
9.84507	UE  PHY Rxed	984	5	0	2	1	0	SIB1
9.85007	UE  PHY Rxed	985	0	0	2	1	0	MIB
9.85507	UE  PHY Rxed	985	5	0	2	1	0	SIB1
